engine,symbol,session,regime,strategy,hour,weekday,pnl_r,pnl,result,r_multiple,atr,adx,ema50_slope,spread,spread_model,spread_is_simulated
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,20,0,-0.9999999999999223,-5.097606972917674,LOSS,-0.9999999999999223,3.398404648612047,47.4978043633404,,0.3398404648612047,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,20,0,-0.9999999999999674,-5.064301420526135,LOSS,-0.9999999999999674,3.3762009470175336,50.553375883642794,,0.33762009470175336,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,7,1,1.5000000000000009,8.594940972577206,WIN,1.5000000000000009,3.819973765589867,22.087674018255544,3.132797890710384,0.38199737655898675,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,7,1,1.5000000000000615,8.974574104520798,WIN,1.5000000000000615,3.9886996020090804,25.68537765636537,4.034364331063818,0.39886996020090804,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,8,1,1.4999999999999842,8.966884049305918,WIN,1.4999999999999842,3.985281799691561,28.391405041475025,5.2243553061357195,0.3985281799691561,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,8,1,-1.000000000000052,-5.949292442218393,LOSS,-1.000000000000052,3.9661949614787226,45.302129318673856,7.477740007409247,0.3966194961478723,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,RSI Exhaustion Reversal,13,1,1.4999999999999347,10.366860608002753,WIN,1.4999999999999347,4.607493603556979,16.76348542602224,1.516248477905079,0.46074936035569797,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,1,1.500000000000021,11.478303828632306,WIN,1.500000000000021,5.101468368280954,24.32962290507586,-1.9150573367517136,0.5101468368280954,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,1,-0.9999999999999565,-8.64862765773887,LOSS,-0.9999999999999565,5.7657517718261655,28.38358633711537,-2.7919273869114076,0.5765751771826165,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,1,-1.0000000000000382,-8.823069255908194,LOSS,-1.0000000000000382,5.882046170605237,32.82758237733598,-4.192502448886576,0.5882046170605237,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,15,1,-0.999999999999952,-8.59249566294784,LOSS,-0.999999999999952,5.728330441965501,28.185554393073375,-1.3701560866014515,0.5728330441965501,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,TREND,NY Breakout,16,1,-0.9999999999999751,-8.84180133614791,LOSS,-0.9999999999999751,5.894534224098753,31.013650479236954,2.4847788266294617,0.5894534224098753,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,4,2,-0.999999999999988,-5.186919831205159,LOSS,-0.999999999999988,3.4579465541368144,32.774785240645,-3.1134456045496317,0.3457946554136815,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,4,2,-0.9999999999999672,-5.717496986118931,LOSS,-0.9999999999999672,3.8116646574127455,34.84757284282842,-4.035189742436903,0.38116646574127455,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,9,2,-1.0000000000000318,-5.646607264028717,LOSS,-1.0000000000000318,3.7644048426856918,21.290625340379744,0.11879813657056618,0.3764404842685692,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,13,2,1.4999999999999973,9.783793918617448,WIN,1.4999999999999973,4.3483528527188735,19.883224393118862,1.4725277901694003,0.43483528527188736,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,13,2,1.4999999999999905,10.266708522741283,WIN,1.4999999999999905,4.562981565662821,20.67146628064939,3.5837686375285953,0.45629815656628214,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,2,-0.9999999999999927,-8.668750644309512,LOSS,-0.9999999999999927,5.779167096206384,27.7898501581966,4.47860395728685,0.5779167096206385,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,TREND,RSI Exhaustion Reversal,18,2,1.5000000000000304,22.14237311915349,WIN,1.5000000000000304,9.841054719623573,31.99151603349633,1.8039706610510824,0.9841054719623573,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,18,2,-0.9999999999999754,-17.292290502332435,LOSS,-0.9999999999999754,11.528193668221906,34.0238698245116,-1.2965047912450813,1.1528193668221907,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,18,2,-1.0000000000000016,-18.334555466452002,LOSS,-1.0000000000000016,12.22303697763465,36.129883991977806,-4.130695054209584,1.222303697763465,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,18,2,-1.0000000000000018,-23.1470230288769,LOSS,-1.0000000000000018,15.431348685917905,38.08319082145074,-7.647138893099875,1.5431348685917907,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,1.4999999999999964,43.017525379711515,WIN,1.4999999999999964,19.118900168760717,32.05835999186454,-4.728482917339345,1.9118900168760717,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-1.0000000000000142,-28.879830065208807,LOSS,-1.0000000000000142,19.253220043472265,33.7385812442475,-6.75852986184721,1.9253220043472266,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-1.0000000000000122,-27.898163631979514,LOSS,-1.0000000000000122,18.59877575465278,34.918299304923515,-7.773872065029826,1.859877575465278,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-0.9999999999999974,-27.938044801123397,LOSS,-0.9999999999999974,18.62536320074898,36.28147044978421,-8.388225065159777,1.8625363200748979,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,3,1.4999999999999702,16.142025415179887,WIN,1.4999999999999702,7.1742335178578704,31.231592247792584,6.268120410936987,0.7174233517857871,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,3,1.4999999999999813,15.980952171238641,WIN,1.4999999999999813,7.102645409439485,33.109709755805305,7.017597990448385,0.7102645409439485,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,1,3,-1.0000000000000382,-11.810835986446364,LOSS,-1.0000000000000382,7.873890657630609,37.64016621916655,7.147071592100022,0.7873890657630609,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,2,3,-1.0000000000000338,-8.618085648227861,LOSS,-1.0000000000000338,5.745390432151714,33.258670628172226,2.907196216500159,0.5745390432151715,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,3,1.500000000000014,11.913957326840318,WIN,1.500000000000014,5.2950921452623145,22.669754713855827,-2.3335906883793487,0.5295092145262315,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,3,1.5000000000000364,11.606203078377803,WIN,1.5000000000000364,5.158312479278898,26.048417215433226,-4.6601758323127065,0.5158312479278898,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,3,1.4999999999999594,11.80495642992173,WIN,1.4999999999999594,5.246647302187578,27.779500329136365,-5.1381216412686275,0.5246647302187578,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,8,3,1.4999999999999616,12.000721608665117,WIN,1.4999999999999616,5.3336540482957435,42.59577679052834,-6.54535402918878,0.5333654048295744,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,8,3,1.499999999999968,13.122603070736659,WIN,1.499999999999968,5.83226803143864,46.503390735489184,-7.293431490993264,0.583226803143864,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,10,3,1.5000000000000409,11.969405576552163,WIN,1.5000000000000409,5.3197358118008164,50.55426049489062,-6.6632149312665,0.5319735811800816,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,11,3,-0.9999999999999577,-8.055274880722209,LOSS,-0.9999999999999577,5.370183253815033,51.76722052764484,-7.49841359670663,0.5370183253815033,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,11,3,-0.9999999999999852,-8.160040960670813,LOSS,-0.9999999999999852,5.440027307113956,53.126843980944045,-8.271314093432569,0.5440027307113956,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,13,3,-1.0000000000000366,-10.642164732528727,LOSS,-1.0000000000000366,7.094776488352225,27.969042391848227,0.9851675723257036,0.7094776488352226,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,15,3,1.4999999999999727,18.034209773238217,WIN,1.4999999999999727,8.015204343661576,15.603868479211894,-2.597994621577517,0.8015204343661577,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,15,3,1.4999999999999762,18.36251621800693,WIN,1.4999999999999762,8.16111831911432,17.16529977693301,-3.4216990505681903,0.8161118319114321,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,NY Breakout,16,3,-0.9999999999999881,-10.928543433965388,LOSS,-0.9999999999999881,7.285695622643678,26.651790525856086,-5.332026777105732,0.7285695622643679,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,RANGE,Volatility Expansion Breakout,23,3,1.4999999999999758,8.857337973088761,WIN,1.4999999999999758,3.93659465470618,31.294758400620516,-4.4308836733061145,0.39365946547061803,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,RANGE,Volatility Expansion Breakout,23,3,1.4999999999999953,9.36165876251016,WIN,1.4999999999999953,4.160737227782306,33.69016852028748,-5.498203611322573,0.4160737227782306,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,RANGE,Volatility Expansion Breakout,23,3,-1.000000000000017,-6.323117847221511,LOSS,-1.000000000000017,4.215411898147602,40.77591228712775,-7.162128510585663,0.42154118981476024,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,0,4,-1.0000000000000109,-7.4707866340713736,LOSS,-1.0000000000000109,4.980524422714195,41.43605680858169,-7.295565318516003,0.49805244227141954,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,3,4,1.5000000000000224,9.585517127937237,WIN,1.5000000000000224,4.260229834638708,35.10434265848047,-8.600723842768407,0.42602298346387085,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,3,4,1.5000000000000346,11.252411935844066,WIN,1.5000000000000346,5.0010719714861365,44.631559591517025,-8.840974199531011,0.5001071971486136,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.49999999999997,12.419025368997609,WIN,1.49999999999997,5.519566830665714,47.03940764302424,-9.03006022318052,0.5519566830665714,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.500000000000005,12.389230560213036,WIN,1.500000000000005,5.506324693427998,57.37495151543269,-10.240829973643317,0.5506324693427999,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,-1.0000000000000195,-8.558226070326782,LOSS,-1.0000000000000195,5.70548404688441,60.310465360240926,-11.295928560472461,0.570548404688441,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,5,4,-0.9999999999999727,-8.269728091250727,LOSS,-0.9999999999999727,5.513152060833968,63.310385393884,-13.188753807439467,0.5513152060833968,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,4,1.4999999999999876,14.165865412260246,WIN,1.4999999999999876,6.295940183226827,25.385834595642923,-0.7098225998951357,0.6295940183226828,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,7,4,1.4999999999999574,14.096607168527044,WIN,1.4999999999999574,6.2651587415677525,26.37623254358427,0.7563114288425166,0.6265158741567753,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,8,4,1.500000000000045,12.940744659448683,WIN,1.500000000000045,5.751442070865909,33.34008953876372,2.4038287833137493,0.5751442070865909,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,8,4,1.4999999999999636,12.5663700409159,WIN,1.4999999999999636,5.5850533515183125,34.89637386999421,3.29573138952205,0.5585053351518313,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,8,4,-1.000000000000006,-8.411645739614869,LOSS,-1.000000000000006,5.6077638264098795,36.68900059172678,4.210111803422097,0.560776382640988,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,8,4,-1.0000000000000384,-8.775635329642682,LOSS,-1.0000000000000384,5.850423553094896,38.80773917060539,5.018695864755214,0.5850423553094897,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,10,4,1.5000000000000224,10.283264644805968,WIN,1.5000000000000224,4.570339842135917,29.848138645661287,0.9383952290901554,0.45703398421359176,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,10,4,1.4999999999999531,10.49760288446214,WIN,1.4999999999999531,4.665601281983319,29.067325250582417,0.36819527649613876,0.4665601281983319,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,10,4,-1.0000000000000002,-6.62909300512456,LOSS,-1.0000000000000002,4.419395336749705,26.027899581565993,-2.401167995064708,0.4419395336749705,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,10,4,-1.000000000000048,-6.4082479344970125,LOSS,-1.000000000000048,4.27216528966447,26.052069271762026,-3.2790056099294045,0.4272165289664471,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,13,4,-0.9999999999999679,-11.515719723354778,LOSS,-0.9999999999999679,7.677146482236765,24.474886900361643,3.9819316636455926,0.7677146482236765,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,RANGE,NY Breakout,16,4,-1.0000000000000604,-6.018535370047175,LOSS,-1.0000000000000604,4.012356913364541,13.857697174894477,-0.10723193047808166,0.4012356913364541,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,TREND,Volatility Expansion Breakout,23,6,-0.9999999999999312,-6.292495057070482,LOSS,-0.9999999999999312,4.194996704713944,30.297935839810652,2.5855306244934715,0.4194996704713944,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,0,1.5000000000000286,14.044837919368547,WIN,1.5000000000000286,6.242150186385902,33.061737583925,4.453399818174162,0.6242150186385902,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,0,1.4999999999999991,14.077920925127728,WIN,1.4999999999999991,6.256853744501217,34.81399406013311,5.001074993400922,0.6256853744501217,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,0,1.4999999999999973,14.512515859047198,WIN,1.4999999999999973,6.450007048465432,36.92252087399793,5.871094800600717,0.6450007048465433,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,0,1.4999999999999996,14.816425440543753,WIN,1.4999999999999996,6.585077973575004,39.14883573267919,6.788257760261188,0.6585077973575004,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,0,0,1.5000000000000302,15.847555766219557,WIN,1.5000000000000302,7.043358118319661,41.664056078335584,8.008376724710025,0.7043358118319661,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,1,0,-0.9999999999999722,-12.025355950516314,LOSS,-0.9999999999999722,8.016903967011098,44.49684787771921,8.458322197401012,0.8016903967011099,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,6,0,-0.9999999999999535,-7.45221212969318,LOSS,-0.9999999999999535,4.968141419795685,35.342607119862365,4.653332123528503,0.49681414197956847,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,TREND,Volatility Expansion Breakout,6,0,-1.0000000000000273,-7.211804733345161,LOSS,-1.0000000000000273,4.807869822229977,38.099453537698594,5.28090076872204,0.4807869822229977,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,7,0,-1.0000000000000342,-6.582108994548435,LOSS,-1.0000000000000342,4.38807266303214,27.079682755478206,1.3919065548593985,0.438807266303214,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,7,0,-1.0000000000000073,-6.490172637794785,LOSS,-1.0000000000000073,4.326781758529825,26.866351042939293,0.5936648391899354,0.4326781758529825,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,9,0,1.5000000000000604,9.074665535573331,WIN,1.5000000000000604,4.033184682476874,20.39170295306501,2.2408621583423396,0.40331846824768736,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,9,0,-0.9999999999999966,-6.51132866487842,LOSS,-0.9999999999999966,4.340885776585628,22.994173889952048,3.351411118729758,0.4340885776585628,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,Volatility Expansion Breakout,10,0,-0.9999999999999284,-6.224006560994894,LOSS,-0.9999999999999284,4.149337707330226,38.561049705806454,5.372272173004254,0.4149337707330227,SIMULATED_DYNAMIC_ATR_BASED,True
