engine,symbol,session,regime,strategy,hour,weekday,pnl_r,pnl,result,r_multiple,atr,adx,ema50_slope,spread,spread_model,spread_is_simulated
Legacy,XAUUSD,LONDON,TREND,London Breakout,10,0,-1.0000000000000115,-6.370863235209981,LOSS,-1.0000000000000115,4.247242156806605,39.732230368628564,5.550163017379654,0.42472421568066054,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,0,-1.0000000000000362,-6.9243427876799615,LOSS,-1.0000000000000362,4.616228525119807,21.45482139262925,-3.740743912012981,0.4616228525119807,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,0,-1.00000000000002,-7.207601165111555,LOSS,-1.00000000000002,4.805067443407607,26.565627821532093,-4.5486377201826995,0.4805067443407607,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,RSI Exhaustion Reversal,13,0,-1.0000000000000104,-8.855889472016315,LOSS,-1.0000000000000104,5.9039263146774825,25.186527113821,-2.020239642354396,0.5903926314677482,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,15,0,-0.9999999999999987,-9.081814982494507,LOSS,-0.9999999999999987,6.0545433216630125,14.696004684662247,-3.102538832371709,0.6054543321663013,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,15,0,-1.0000000000000144,-9.538919551232539,LOSS,-1.0000000000000144,6.359279700821601,17.676894962850238,-4.680863425010358,0.6359279700821601,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,2,1,1.4999999999999838,13.49434906332499,WIN,1.4999999999999838,5.997488472588949,31.7929168540902,-6.75547930364826,0.5997488472588949,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,3,1,1.5000000000000289,14.103538415944968,WIN,1.5000000000000289,6.2682392959754205,33.05537319054398,-7.200069080879131,0.6268239295975421,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,3,1,-0.999999999999954,-9.585099890628953,LOSS,-0.999999999999954,6.390066593752929,37.09777208098742,-9.035671948712,0.6390066593752929,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,4,1,-0.9999999999999813,-8.48232485425433,LOSS,-0.9999999999999813,5.654883236169659,38.270148788142926,-6.826198638319944,0.5654883236169659,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,ASIA,RANGE,Volatility Expansion Breakout,6,1,-1.0000000000000409,-10.868890426277176,LOSS,-1.0000000000000409,7.245926950851155,50.281485673164184,-6.222755570249533,0.7245926950851156,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,1,-0.9999999999999888,-10.295401632101857,LOSS,-0.9999999999999888,6.863601088067981,46.63794676305371,-4.234092015130692,0.6863601088067982,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,1,-0.9999999999999851,-10.166529978700055,LOSS,-0.9999999999999851,6.777686652466804,47.7199419750664,-5.6863346432033355,0.6777686652466804,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,8,1,-0.9999999999999912,-10.17926819592003,LOSS,-0.9999999999999912,6.78617879728008,49.68462113902198,-7.458842998509101,0.678617879728008,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,9,1,1.4999999999999831,13.177988222642853,WIN,1.4999999999999831,5.856883654508001,29.669067270727478,-1.2498260989771035,0.5856883654508002,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,9,1,1.500000000000017,12.690832589339152,WIN,1.500000000000017,5.640370039706226,28.962033133968415,0.014778328741130813,0.5640370039706226,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,9,1,-1.0000000000000404,-7.860242309352543,LOSS,-1.0000000000000404,5.240161539568151,29.304941243680616,1.1066760470755412,0.5240161539568151,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,TREND,London Breakout,10,1,-0.9999999999999849,-8.500832144398373,LOSS,-0.9999999999999849,5.667221429599001,31.17719240522783,1.8962811431224895,0.5667221429599002,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,1,-1.0000000000000377,-9.242356590357304,LOSS,-1.0000000000000377,6.16157106023797,13.968153219671164,-2.3274474513487893,0.616157106023797,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,13,1,-1.0000000000000362,-11.111019847112402,LOSS,-1.0000000000000362,7.407346564741333,12.33540163830858,1.0725461451784775,0.7407346564741334,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,13,1,-0.9999999999999756,-11.365554143746522,LOSS,-0.9999999999999756,7.577036095831199,13.379539295728497,2.113639673791056,0.7577036095831199,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,1,-1.0000000000000155,-11.505354392788831,LOSS,-1.0000000000000155,7.6702362618591025,16.858112125919742,4.204860643148531,0.7670236261859102,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,NEW_YORK,TREND,NY Breakout,16,1,-1.000000000000051,-7.661376847962856,LOSS,-1.000000000000051,5.1075845653083105,18.736043069962744,3.7763346512239537,0.5107584565308311,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,RANGE,Volatility Expansion Breakout,22,1,1.4999999999999856,7.564760442478473,WIN,1.4999999999999856,3.3621157522126874,31.489213520974143,-4.420204535096831,0.33621157522126877,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,RANGE,Volatility Expansion Breakout,22,1,-1.0000000000000315,-6.20320073054063,LOSS,-1.0000000000000315,4.1354671536936225,34.21595126918074,-5.102516672268625,0.41354671536936227,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,OFF_SESSION,RANGE,Volatility Expansion Breakout,23,1,-0.9999999999999881,-7.198584220624525,LOSS,-0.9999999999999881,4.799056147083074,41.34920793397414,-6.646646714484646,0.4799056147083074,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,7,2,-1.000000000000003,-8.550474126281188,LOSS,-1.000000000000003,5.700316084187441,22.796315902904542,-0.11273123319428713,0.5700316084187441,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,9,2,-0.9999999999999825,-7.598308406202705,LOSS,-0.9999999999999825,5.065538937468559,15.86273573164021,-1.6201581433539531,0.5065538937468559,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,9,2,1.5000000000000082,11.70880769300129,WIN,1.5000000000000082,5.203914530222767,16.20600459646344,-1.9452831602272833,0.5203914530222767,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,9,2,1.4999999999999996,10.85604633039111,WIN,1.4999999999999996,4.824909480173828,22.102438941673267,-3.814393694790751,0.4824909480173828,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,London Breakout,10,2,1.5000000000000162,11.199346592506117,WIN,1.5000000000000162,4.97748737444711,23.930791044616207,-4.062216154382671,0.497748737444711,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,1.5000000000000022,11.728071344634373,WIN,1.5000000000000022,5.212476153170824,35.50152451537644,-4.499779772063763,0.5212476153170824,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,1.5000000000000158,11.80754839144629,WIN,1.5000000000000158,5.247799285087185,36.76963193403896,-5.468341700771048,0.5247799285087185,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,-0.9999999999999897,-8.281756147085616,LOSS,-0.9999999999999897,5.521170764723801,38.26822999943137,-6.247613615235016,0.5521170764723802,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,-1.0000000000000169,-8.712344993722581,LOSS,-1.0000000000000169,5.808229995814956,40.21717385058849,-6.855090111342862,0.5808229995814956,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,12,2,1.5000000000000029,16.177063899204768,WIN,1.5000000000000029,7.189806177424328,41.551103554117375,-5.5817078922635455,0.7189806177424328,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,12,2,1.499999999999992,19.386880763547197,WIN,1.499999999999992,8.616391450465466,43.479513148161324,-5.81986616026521,0.8616391450465466,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,12,2,1.5000000000000002,21.132730431009804,WIN,1.5000000000000002,9.392324636004355,50.29448699681363,-8.653829099311492,0.9392324636004356,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON,RANGE,Volatility Expansion Breakout,12,2,1.499999999999998,22.265344096125773,WIN,1.499999999999998,9.895708487167022,53.90862930311943,-9.256225190307454,0.9895708487167023,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,2,-0.9999999999999982,-16.358058249982605,LOSS,-0.9999999999999982,10.905372166655088,56.02567282375065,-9.208212865278341,1.0905372166655087,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,XAUUSD,LONDON_NY_OVERLAP,RANGE,Volatility Expansion Breakout,13,2,-1.0000000000000013,-16.965756858403438,LOSS,-1.0000000000000013,11.310504572268945,59.903379213414034,-10.526791728802717,1.1310504572268945,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,1,1.4999999999999594,0.0006460002440029644,WIN,1.4999999999999594,0.0002871112195568808,57.31554895554541,,2.871112195568808e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,8,1,-0.9999999999999016,-0.00042347058529257353,LOSS,-0.9999999999999016,0.0002823137235284101,61.541497043319964,9.346623625109867,2.8231372352841012e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,8,1,-0.9999999999997367,-0.00041786554348588467,LOSS,-0.9999999999997367,0.00027857702899066313,62.64428344363671,9.691783843309747,2.7857702899066315e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,9,1,-1.0000000000000198,-0.00044938406555683486,LOSS,-1.0000000000000198,0.000299589377037884,64.9047147672709,9.74944591705971,2.99589377037884e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,10,1,-1.0000000000001863,-0.0004375251960708759,LOSS,-1.0000000000001863,0.0002916834640471963,45.49753339652513,7.19833712455054,2.916834640471963e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,Volatility Expansion Breakout,11,1,1.5000000000000209,0.0006365030642356828,WIN,1.5000000000000209,0.00028289025077141063,35.81351872427335,1.2167271263009167,2.8289025077141064e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,1,1.5000000000002363,0.0006367551931421023,WIN,1.5000000000002363,0.000283002308063112,34.20477125508352,-0.4442060916498156,2.83002308063112e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,12,1,-1.0000000000001017,-0.0004282453321122759,LOSS,-1.0000000000001017,0.00028549688807482157,33.585540650766596,-2.1450059438784024,2.854968880748216e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,12,1,-0.9999999999999277,-0.00042765637981845295,LOSS,-0.9999999999999277,0.0002851042532123226,34.02031167863545,-2.833998310787959,2.851042532123226e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,1,-0.9999999999999025,-0.0006075291398648375,LOSS,-0.9999999999999025,0.0004050194265765978,16.782442329609804,0.9405886967201881,4.050194265765978e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,15,1,-1.0000000000000875,-0.0006271910181365747,LOSS,-1.0000000000000875,0.0004181273454243466,20.647470487564025,3.971355737639372,4.181273454243466e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,TREND,NY Breakout,16,1,-0.999999999999884,-0.0006006974394912046,LOSS,-0.999999999999884,0.00040046495966084955,27.798895439746815,6.956906848606147,4.0046495966084956e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,OFF_SESSION,TREND,Volatility Expansion Breakout,23,1,-1.0000000000002385,-0.0001623163726129917,LOSS,-1.0000000000002385,0.000108210915075302,33.57755897576134,6.604317274501641,1.0821091507530201e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,OFF_SESSION,TREND,Volatility Expansion Breakout,23,1,-0.9999999999999764,-0.00015255330899099917,LOSS,-0.9999999999999764,0.00010170220599400185,37.78715926288534,7.824431297631488,1.0170220599400186e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,OFF_SESSION,TREND,Volatility Expansion Breakout,23,1,-0.9999999999999604,-0.00017647359011463415,LOSS,-0.9999999999999604,0.00011764906007642742,32.53166635141305,2.120463927763782,1.1764906007642742e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,2,-1.0000000000001368,-0.00045345907138916175,LOSS,-1.0000000000001368,0.00030230604759273316,22.40909154519438,-3.1495458737081976,3.0230604759273316e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,2,-0.9999999999999517,-0.00044999770914699866,LOSS,-0.9999999999999517,0.00029999847276468026,23.84627622867894,-4.36957855012875,2.999984727646803e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,2,1.4999999999998945,0.0005345552903597284,WIN,1.4999999999998945,0.00023758012904878485,17.50309964167142,-2.786955016145716,2.3758012904878485e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,2,-0.9999999999997531,-0.00035127232260356855,LOSS,-0.9999999999997531,0.00023418154840243685,19.554974543425434,-3.9724610855410813,2.3418154840243686e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,-1.000000000000071,-0.0003861657317145717,LOSS,-1.000000000000071,0.0002574438211430295,30.42543051653585,-7.07665147992229,2.574438211430295e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,-0.999999999999943,-0.0003885824651634895,LOSS,-0.999999999999943,0.0002590549767756744,31.928574443842535,-7.831645938813862,2.590549767756744e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,-0.9999999999998127,-0.0004058265747945988,LOSS,-0.9999999999998127,0.00027055104986311657,33.99532683424891,-8.161448827503822,2.7055104986311658e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,2,1.5000000000000155,0.0007177191743934497,WIN,1.5000000000000155,0.00031898629973041876,13.505817084239661,-2.058944381451822,3.189862997304188e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,2,1.499999999999848,0.0007077017371044381,WIN,1.499999999999848,0.00031453410537978215,14.082550878036352,-2.9951195274995452,3.145341053797822e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,2,-1.0000000000001648,-0.00057781984884131,LOSS,-1.0000000000001648,0.00038521323256080983,15.853541395219944,-2.234503822651167,3.852132325608099e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,18,2,-1.0000000000000526,-0.0008883461397242165,LOSS,-1.0000000000000526,0.0005922307598161131,30.55365521358976,-5.193187882186177,5.9223075981611314e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,18,2,-1.0000000000000135,-0.0011857947177080774,LOSS,-1.0000000000000135,0.0007905298118053743,40.6713889190646,-9.742010932363359,7.905298118053744e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,1.5000000000000175,0.002460835819548368,WIN,1.5000000000000175,0.0010937048086881508,45.96399451523256,-5.723096199856382,0.00010937048086881508,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,1.500000000000057,0.002473097546723535,WIN,1.500000000000057,0.0010991544652104181,47.69028451307957,-7.1589701418538905,0.00010991544652104181,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-1.0000000000000457,-0.0016501598178211285,LOSS,-1.0000000000000457,0.0011001065452140354,53.02811600507885,-10.782115961325875,0.00011001065452140355,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-0.9999999999999747,-0.0016276484022623716,LOSS,-0.9999999999999747,0.0010850989348416085,54.734901146324134,-11.387998202142409,0.00010850989348416086,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-0.9999999999999867,-0.0016592449449579494,LOSS,-0.9999999999999867,0.0011061632966386477,56.55712379667889,-11.846248167912583,0.00011061632966386478,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,2,-1.0000000000000262,-0.00163287030603243,LOSS,-1.0000000000000262,0.0010885802040215915,58.34590834584464,-12.83719909643693,0.00010885802040215916,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,TREND,Volatility Expansion Breakout,1,3,-1.0000000000001508,-0.0004407045945191701,LOSS,-1.0000000000001508,0.00029380306301273574,31.885491135146832,4.91757787993415,2.9380306301273577e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,TREND,Volatility Expansion Breakout,4,3,-0.999999999999889,-0.00028037565610605775,LOSS,-0.999999999999889,0.0001869171040707259,32.49047566092417,6.075676792853977,1.8691710407072593e-05,SIMULATED_DYNAMIC_ATR_BASED,True
