engine,symbol,session,regime,strategy,hour,weekday,pnl_r,pnl,result,r_multiple,atr,adx,ema50_slope,spread,spread_model,spread_is_simulated
Legacy,EURUSD,ASIA,RANGE,RSI Exhaustion Reversal,6,3,-0.9999999999998316,-0.0004488663098085599,LOSS,-0.9999999999998316,0.00029924420653909035,28.088372710533516,-2.144545742875598,2.9924420653909038e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.4999999999999896,0.0009715799079415,WIN,1.4999999999999896,0.0004318132924184475,21.974166452921953,-3.091834488506752,4.318132924184475e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.5000000000001643,0.0009730215225027816,WIN,1.5000000000001643,0.0004324540100011889,24.100061633789903,-4.931285029493519,4.32454010001189e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.5000000000001552,0.00103369855660973,WIN,1.5000000000001552,0.00045942158071538805,25.70438046330821,-5.671886719919504,4.594215807153881e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.500000000000154,0.001030433959525734,WIN,1.500000000000154,0.0004579706486780569,29.23434231151709,-7.232393921622748,4.579706486780569e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.4999999999998948,0.001027545819559439,WIN,1.4999999999998948,0.00045668703091533827,31.312238652188228,-8.007327884469497,4.566870309153383e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.4999999999999887,0.0010296854038767123,WIN,1.4999999999999887,0.0004576379572785422,33.391080348460726,-8.97983998758705,4.576379572785422e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,3,1.499999999999984,0.001039707875028384,WIN,1.499999999999984,0.0004620923889015089,35.76027592682858,-9.715664510806208,4.62092388901509e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,9,3,1.5000000000001363,0.001105985361631756,WIN,1.5000000000001363,0.0004915490496140691,40.46144264112798,-10.414527917353443,4.9154904961406915e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,9,3,1.4999999999999705,0.0010993078358008113,WIN,1.4999999999999705,0.0004885812603559257,42.81855627079023,-11.27086134478449,4.885812603559257e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,3,1.4999999999999303,0.001017208511357559,WIN,1.4999999999999303,0.00045209267171449167,46.550304627437704,-9.398035222014409,4.520926717144917e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,3,-1.000000000000051,-0.000721843364173802,LOSS,-1.000000000000051,0.00048122890944917677,47.89464703891971,-9.957772163051896,4.812289094491768e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,3,-0.9999999999999629,-0.0007216792142830109,LOSS,-0.9999999999999629,0.00048111947618869174,51.670426945055866,-10.535012994117878,4.811194761886918e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,3,-1.0000000000001144,-0.0007476792232179452,LOSS,-1.0000000000001144,0.0004984528154785732,52.30497148949814,-9.736628073429415,4.9845281547857315e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,12,3,-1.0000000000001,-0.0008438484513257904,LOSS,-1.0000000000001,0.0005625656342171374,40.879788944710924,-3.138298810766564,5.625656342171374e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,3,-0.9999999999998809,-0.0008737918287884394,LOSS,-0.9999999999998809,0.000582527885859029,21.8889314844964,0.21266905808366796,5.825278858590291e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,3,-1.0000000000000393,-0.0007928968229475863,LOSS,-1.0000000000000393,0.0005285978819650367,17.923185321046496,1.557928153674295,5.2859788196503674e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,15,3,1.4999999999999878,0.0010680895610650776,WIN,1.4999999999999878,0.0004747064715844828,16.127683888489948,-0.9880911328443664,4.747064715844828e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,NY Breakout,16,3,-1.0000000000000289,-0.0007297697282784288,LOSS,-1.0000000000000289,0.0004865131521856052,16.757062443021116,-1.4260586003846645,4.865131521856052e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,NY Breakout,16,3,-1.00000000000013,-0.0006898739406078214,LOSS,-1.00000000000013,0.0004599159604051546,18.380545939705907,-2.963682007417609,4.599159604051546e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,NY Breakout,16,3,-1.0000000000001072,-0.0006344783728571279,LOSS,-1.0000000000001072,0.00042298558190470657,20.029224263286842,-3.0587024976834956,4.229855819047066e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,3,4,1.4999999999999614,0.0005058526913448436,WIN,1.4999999999999614,0.0002248234183754918,31.507769199312488,-5.930644782884595,2.2482341837549182e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,3,4,1.500000000000221,0.0005034866462603205,WIN,1.500000000000221,0.00022377184278233168,46.658420546845875,-9.239706334888986,2.237718427823317e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.4999999999997151,0.0005141304572415795,WIN,1.4999999999997151,0.00022850242544074538,48.466429550473386,-9.53452097282688,2.285024254407454e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.4999999999999905,0.0005462083822196373,WIN,1.4999999999999905,0.000242759280986507,54.68265406902925,-10.059648467729879,2.42759280986507e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.5000000000001603,0.0005264792120611705,WIN,1.5000000000001603,0.0002339907609160508,54.561609111252196,-10.613924889507523,2.339907609160508e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.4999999999997229,0.0005756592683423545,WIN,1.4999999999997229,0.00025584856370776036,55.19868501328459,-10.598676005893697,2.5584856370776038e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,4,4,1.5000000000001932,0.0006180429405606702,WIN,1.5000000000001932,0.00027468575136026246,56.70030935800878,-11.931968625148961,2.746857513602625e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,5,4,-1.0000000000002032,-0.0004971877503359146,LOSS,-1.0000000000002032,0.0003314585002238757,61.46210746147125,-12.326601390882786,3.314585002238757e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,RANGE,Volatility Expansion Breakout,6,4,1.499999999999941,0.0009239058586703042,WIN,1.499999999999941,0.00041062482607570687,31.852721401158124,-0.3268477354879696,4.106248260757069e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,7,4,-1.0000000000000673,-0.0006469417220340556,LOSS,-1.0000000000000673,0.00043129448135600804,31.401553719011172,0.9466996047990217,4.3129448135600805e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,8,4,1.4999999999998845,0.000896866057015222,WIN,1.4999999999998845,0.0003986071364512405,21.47145794879118,3.692637082060448,3.986071364512405e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,8,4,1.4999999999999585,0.0009623914822385338,WIN,1.4999999999999585,0.00042772954766158244,22.66869880529998,4.892256251195821,4.277295476615825e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,8,4,-0.999999999999938,-0.0006514804413857433,LOSS,-0.999999999999938,0.0004343202942571891,23.518474654055893,5.802872284946111,4.3432029425718915e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,8,4,-0.9999999999998513,-0.0006459539745526932,LOSS,-0.9999999999998513,0.0004306359830351928,28.041384928023383,7.288772865469413,4.306359830351928e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,10,4,-1.0000000000001181,-0.0004656031361331969,LOSS,-1.0000000000001181,0.00031040209075542795,22.214543041035494,3.476992388593926,3.1040209075542795e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,4,-1.000000000000054,-0.0005715037718088123,LOSS,-1.000000000000054,0.0003810025145391877,11.704514728094901,-0.10513557332659983,3.8100251453918774e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,4,1.4999999999998463,0.0007600689694864382,WIN,1.4999999999998463,0.00033780843088289603,10.939859887541271,2.4677635866505385,3.37808430882896e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,7,0,-1.000000000000209,-0.0005128969000287587,LOSS,-1.000000000000209,0.0003419312666857677,16.954199055954472,-2.091702495725555,3.4193126668576774e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,7,0,-0.9999999999998733,-0.0005298328357408177,LOSS,-0.9999999999998733,0.00035322189049392325,18.374980440635998,-3.422039687213382,3.532218904939233e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,0,-0.9999999999998024,-0.0005206397273416208,LOSS,-0.9999999999998024,0.00034709315156114913,24.388341998945247,-5.7910927545168756,3.470931515611491e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,0,1.4999999999998563,0.0010784803160521772,WIN,1.4999999999998563,0.0004793245849121247,20.128024314879124,-0.01390902387563767,4.793245849121247e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,0,-0.9999999999999535,-0.0007321874059533773,LOSS,-0.9999999999999535,0.00048812493730227425,37.27404519331117,-6.713663916990962,4.881249373022743e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,0,-0.9999999999999171,-0.0008800479045563137,LOSS,-0.9999999999999171,0.0005866986030375911,26.34844699839757,-2.229519215469806,5.866986030375911e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,NY Breakout,16,0,1.5000000000001064,0.0010054694808296905,WIN,1.5000000000001064,0.00044687532481316406,21.568313118071043,-4.905297702527495,4.4687532481316406e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,NY Breakout,16,0,-0.9999999999999786,-0.000651362059561178,LOSS,-0.9999999999999786,0.00043424137304079463,22.321116474884054,-5.789260990065292,4.3424137304079466e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,RANGE,Volatility Expansion Breakout,19,0,-0.9999999999997364,-0.00031719966495713514,LOSS,-0.9999999999997364,0.0002114664433048125,32.935421869082575,-8.139450371422923,2.1146644330481253e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,7,1,-0.9999999999997944,-0.000526787959111763,LOSS,-0.9999999999997944,0.00035119197274124757,19.32080116008168,-0.4160505129573689,3.511919727412476e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,7,1,-0.9999999999999907,-0.0005780888191753153,LOSS,-0.9999999999999907,0.0003853925461168805,20.231147454723306,0.8771516747343058,3.853925461168805e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,TREND,London Breakout,7,1,-0.9999999999998456,-0.0005916458220582843,LOSS,-0.9999999999998456,0.0003944305480389171,23.538100585688337,3.8507108032945983,3.944305480389171e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,7,1,1.499999999999876,0.0011504015770957832,WIN,1.499999999999876,0.0005112895898203903,23.261681069464693,0.41781732796696747,5.112895898203903e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,1,1.499999999999997,0.0011449156320590959,WIN,1.499999999999997,0.0005088513920262659,26.192796413101515,-4.735214707233393,5.088513920262659e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,1,1.4999999999999762,0.001127421658340566,WIN,1.4999999999999762,0.0005010762925958151,27.043412420821703,-4.9957759380913345,5.0107629259581514e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,1,-1.000000000000088,-0.0004656325723702004,LOSS,-1.000000000000088,0.0003104217149134396,18.24669743869556,-3.5597144126678737,3.1042171491343965e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,1,1.4999999999999762,0.0007257555828299456,WIN,1.4999999999999762,0.00032255803681331425,25.40107638873394,-5.154656231370049,3.225580368133143e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,1,-1.0000000000001836,-0.0005082058369900722,LOSS,-1.0000000000001836,0.00033880389132665256,28.053852969592988,-5.7336143741371615,3.388038913266526e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,1,1.4999999999999907,0.0007962356690827121,WIN,1.4999999999999907,0.0003538825195923187,37.120443085372706,-5.921772024157682,3.538825195923187e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,1,1.500000000000073,0.0008036474070054478,WIN,1.500000000000073,0.0003571766253357372,38.81923734284586,-6.350731142559703,3.571766253357372e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,1,-0.9999999999998065,-0.000548065061284797,LOSS,-0.9999999999998065,0.00036537670752326875,45.234579396891874,-7.980154993820289,3.6537670752326877e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,1,-1.0000000000001479,-0.000567846128336047,LOSS,-1.0000000000001479,0.0003785640855573087,47.23858476986455,-8.228843486942907,3.785640855573087e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,1,-0.9999999999999569,-0.0007000580424303404,LOSS,-0.9999999999999569,0.000466705361620247,32.599652341520496,-2.665675584813458,4.66705361620247e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,1,-0.9999999999999825,-0.000692911039399613,LOSS,-0.9999999999999825,0.0004619406929330834,30.804476857311425,-1.6791973645180482,4.619406929330834e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,14,1,1.500000000000148,0.0010096234234424628,WIN,1.500000000000148,0.0004487215215299392,26.55197892103887,-4.355735923230603,4.4872152152993926e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,TREND,RSI Exhaustion Reversal,6,2,1.5000000000001663,0.000582761982801161,WIN,1.5000000000001663,0.00025900532568937616,20.393926358730244,1.672170771308388,2.590053256893762e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,ASIA,TREND,RSI Exhaustion Reversal,6,2,1.4999999999999172,0.0006221008933335881,WIN,1.4999999999999172,0.0002764892859260544,18.469730266481285,0.9734786299571597,2.764892859260544e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,7,2,-1.0000000000000326,-0.0005382541029297361,LOSS,-1.0000000000000326,0.0003588360686198123,19.804221430764358,-3.960769240517586,3.5883606861981235e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,7,2,-1.0000000000000884,-0.0005437359527205032,LOSS,-1.0000000000000884,0.00036249063514697015,22.008697464777605,-5.032831913683093,3.624906351469702e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,8,2,-1.000000000000124,-0.0006992845522744151,LOSS,-1.000000000000124,0.00046618970151621897,30.74952164537341,-4.963753719937354,4.66189701516219e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,London Breakout,10,2,-0.999999999999997,-0.0006560354252065359,LOSS,-0.999999999999997,0.0004373569501376919,40.90119809603956,-4.148550851048843,4.373569501376919e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON,RANGE,Volatility Expansion Breakout,11,2,-1.000000000000008,-0.0005662157962524894,LOSS,-1.000000000000008,0.00037747719750165655,38.81872157590265,-5.150588114526872,3.774771975016566e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,RANGE,NY Breakout,13,2,-1.0000000000000016,-0.0007375102130036115,LOSS,-1.0000000000000016,0.0004916734753357403,23.828785271198335,0.19583450486778198,4.916734753357403e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,2,-1.0000000000000926,-0.0007680827857021733,LOSS,-1.0000000000000926,0.000512055190468068,24.648621292806183,1.4136549582241047,5.1205519046806805e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,14,2,-0.9999999999999107,-0.0007700054438661841,LOSS,-0.9999999999999107,0.0005133369625775018,25.50426282430056,2.2715499671912847,5.133369625775019e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,15,2,1.5000000000001061,0.0012286409189474767,WIN,1.5000000000001061,0.0005460626306432844,18.60491505604176,2.356664733954242,5.4606263064328444e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,LONDON_NY_OVERLAP,TREND,NY Breakout,15,2,-0.9999999999999156,-0.0008355872355387817,LOSS,-0.9999999999999156,0.0005570581570259014,20.57657987828664,3.3670381948471215,5.5705815702590146e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,TREND,NY Breakout,16,2,-0.9999999999999681,-0.0007012225222493562,LOSS,-0.9999999999999681,0.0004674816814995857,24.377794975190017,4.702587653309781,4.674816814995858e-05,SIMULATED_DYNAMIC_ATR_BASED,True
Legacy,EURUSD,NEW_YORK,TREND,NY Breakout,16,2,-0.999999999999926,-0.0007089923420886546,LOSS,-0.999999999999926,0.00047266156139247133,26.102319161939274,5.588723169547358,4.726615613924714e-05,SIMULATED_DYNAMIC_ATR_BASED,True
